Sponsoring Institution,Sponsoring Institution Cleaned,SNHAF,City,City Cleaned,Specialty,Specialty Cleaned,Program Code,2024 Quota,2024 Matched,2023 Quota,2023 Matched,2022 Quota,2022 Matched,2021 Quota,2021 Matched,2020 Quota,2020 Matched
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Kissimmee,General Surgery/Kissimmee,General Surgery,1587440C1,3,3,3,3,3,3,3,3,3,3
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Pensacola,General Surgery/Pensacola,General Surgery,1587440C2,3,3,3,3,0,0,0,0,0,0
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Ocala,Surgery-Preliminary/Ocala,Surgery-Preliminary,1587440P0,4,0,4,0,4,0,4,0,4,0
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Orlando,Transitional/Orlando,Transitional,1587999P0,14,10,14,11,14,14,14,14,14,4
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Ocala,Transitional/Ocala,Transitional,1587999P1,13,13,13,13,13,11,13,13,13,8
U Central FL/HCA Healthcare GME,U Central FL/HCA Healthcare GME,NOT,Orlando,Gainesville,TransitionalGainesville,Transitional,1587999P2,12,11,12,11,12,12,12,12,13,9
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Anesthesiology,Anesthesiology,1101040C0,4,4,4,4,4,4,4,4,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Anesthesiology/Military,Anesthesiology,1101040C1,0,0,1,1,0,0,0,0,0,0
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Emergency Medicine,Emergency Medicine,1101110C0,15,15,15,15,15,15,15,15,15,15
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Emergency Medicine/Military,Emergency Medicine,1101110C1,0,0,0,0,1,1,0,0,0,0
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Internal Medicine,Internal Medicine,1101140C0,16,16,16,16,14,14,14,14,14,14
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Medicine-Preliminary,Medicine-Preliminary,1101140P0,2,2,2,2,6,2,2,2,2,1
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Med-Prelim/Neurology,Medicine-Preliminary,1101140P1,4,4,4,4,4,4,4,4,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Med-Prelim/Radiology,Medicine-Preliminary,1101140P2,0,0,2,0,1,1,0,0,0,0
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Neurology,Neurology,1101180A0,4,4,4,4,4,4,4,4,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Obstetrics-Gynecology,Obstetrics-Gynecology,1101220C0,6,6,6,6,6,6,6,6,6,6
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Orthopaedic Surgery,Orthopaedic Surgery,1101260C0,4,4,4,4,4,4,4,4,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Pathology,Pathology,1101300C0,2,2,2,2,2,2,2,2,2,2
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Pediatrics,Pediatrics,1101320C0,14,11,14,14,14,11,14,14,13,13
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Peds-Prelim/Child Neurology,Child Neurology,1101320P0,2,2,2,2,2,2,2,2,2,2
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Psychiatry,Psychiatry,1101400C0,3,3,3,3,3,3,2,2,2,2
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Psychiatry/CAP,Psychiatry,1101400C1,2,2,2,2,2,2,2,2,2,2
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Interventional Radiology (Integ),Interventional Radiology,1101416A0,1,1,1,1,1,1,1,1,1,1
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Radiology-Diagnostic,Radiology-Diagnostic,1101420A0,5,5,6,6,5,5,5,5,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Radiology-Diagnostic,Radiology-Diagnostic,1101420R0,1,1,1,1,0,0,1,1,0,0
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,General Surgery,General Surgery,1101440C0,5,5,5,5,5,5,4,4,4,4
U Florida COM-Jacksonville,U Florida COM-Jacksonville,SNHAF,Jacksonville,Jacksonville,Surgery-Preliminary,Surgery-Preliminary,1101440P0,6,3,6,0,6,0,6,1,6,2
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Anesthesiology,Anesthesiology,1824040A0,1,1,1,1,1,1,0,0,0,0
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Anesthesiology,Anesthesiology,1824040C0,20,20,20,20,20,20,20,20,19,19
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Anesthesiology,Anesthesiology,1824040R1,3,3,4,4,6,6,5,5,5,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Dermatology,Dermatology,1824080A0,4,4,4,4,4,4,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Emergency Medicine,Emergency Medicine,1824110C0,14,14,14,14,14,14,14,14,14,14
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Family Medicine,Family Medicine,1824120C0,9,9,9,9,9,6,9,9,9,9
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Miramar Beach,Family Med/Emerald Coast,Family Medicine,1824120C1,6,5,0,0,0,0,0,0,0,0
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Internal Med/Gainesville,Internal Medicine,1824140C0,33,33,32,32,33,33,32,32,32,32
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Pensacola,Internal Med/Pensacola,Internal Medicine,1824140C1,4,4,4,4,4,4,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Medicine-Preliminary,Medicine-Preliminary,1824140P0,12,12,14,14,14,14,14,12,17,16
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Neurological Surgery,Neurological Surgery,1824160C0,2,2,2,2,2,2,3,3,2,2
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Neurology,Neurology,1824180C0,8,8,8,8,8,8,8,8,8,8
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Child Neurology,Child Neurology,1824185C0,2,2,2,2,1,0,1,1,1,1
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Child Neurology,Child Neurology,1824185R0,1,0,1,1,0,0,0,0,0,0
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Ob-Gyn/Gainesville,Obstetrics-Gynecology,1824220C0,5,5,5,5,5,5,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Pensacola,Ob-Gyn/Pensacola,Obstetrics-Gynecology,1824220C1,6,6,5,5,4,4,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Orthopaedic Surgery,Orthopaedic Surgery,1824260C0,4,4,4,4,4,4,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Otolaryngology,Otolaryngology,1824280C0,3,3,3,3,3,3,3,3,3,3
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Pathology,Pathology,1824300C0,4,4,5,5,4,4,4,4,4,4
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Pediatrics/Gainesville,Pediatrics,1824320C0,18,18,17,17,17,17,16,16,17,17
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Orlando,Peds/Arnold Palmer-Orlando,Pediatrics,1824320C1,0,0,0,0,14,14,14,14,14,14
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Pensacola,Pediatrics/Pensacola,Pediatrics,1824320C3,9,8,9,9,9,9,9,9,9,8
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1824340A0,4,4,4,4,4,4,4,4,0,0
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1824340R0,0,0,0,0,0,0,4,4,0,0
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Plastic Surgery (Integrated),Plastic Surgery,1824362C0,1,1,1,1,1,1,1,1,1,1
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Psychiatry,Psychiatry,1824400C0,12,12,12,12,11,11,9,9,14,14
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Radiology-Diagnostic,Radiology-Diagnostic,1824420A0,12,12,12,12,11,11,10,10,13,13
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Radiation Oncology,Radiation Oncology,1824430A0,3,3,2,1,2,2,2,1,2,2
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,General Surgery,General Surgery,1824440C0,6,6,6,6,6,6,6,6,6,6
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Surgery-Preliminary,Surgery-Preliminary,1824440P0,8,7,8,6,8,3,8,8,8,8
U Florida COM-Shands Hosp,U Florida COM-Shands Hosp,SNHAF,Gainesville,Gainesville,Thoracic Surgery,Thoracic Surgery,1824461C0,0,0,1,1,1,1,1,1,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Anesthesiology,Anesthesiology,1104040A0,2,2,2,2,2,2,2,2,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Anesthesiology,Anesthesiology,1104040C3,26,26,24,24,26,26,26,26,26,26
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Anesthesiology/3-yr MD Path,Anesthesiology,1104040C4,0,0,2,2,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Anesthesiology,Anesthesiology,1104040R0,0,0,0,0,0,0,0,0,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Anesthesiology/Funded Military,Anesthesiology,1104040R1,0,0,2,0,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Dermatology,Dermatology,1104080A0,6,6,6,6,5,5,7,7,7,7
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Dermatology/PhD Research,Dermatology,1104080A1,1,0,1,1,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Dermatology/DMCH,Dermatology,1104080A2,1,1,0,0,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Dermatology,Dermatology,1104080R0,0,0,0,0,0,0,1,1,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Dermatology,Dermatology,1104080R2,0,0,2,2,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Emergency Medicine,Emergency Medicine,1104110C0,14,14,14,14,14,14,14,14,14,14
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Emergency Med/Funded,Emergency Medicine,1104110C1,0,0,1,0,1,0,1,0,1,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Family Medicine,Family Medicine,1104120C0,8,8,8,8,8,8,8,8,8,8
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Internal Medicine,Internal Medicine,1104140C0,23,23,21,21,24,24,23,23,25,25
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Internal Med/Funded,Internal Medicine,1104140C1,1,1,1,0,1,1,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Internal Med/Harrington,Internal Medicine,1104140C2,12,12,12,12,11,11,12,12,12,12
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Internal Med/Urban Health,Internal Medicine,1104140C3,3,3,4,4,2,2,3,3,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Internal Medicine/3-yr MD Path,Internal Medicine,1104140C4,0,0,1,1,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Medicine-Preliminary,Medicine-Preliminary,1104140P0,3,3,4,4,4,4,4,4,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Med-Prelim/Neurology,Medicine-Preliminary,1104140P1,0,0,0,0,0,0,0,0,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Med-Prelim/BPEI,Medicine-Preliminary,1104140P3,8,8,7,7,7,7,7,7,7,7
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Neurological Surgery,Neurological Surgery,1104160C0,3,3,3,3,3,3,3,3,3,3
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Neurology,Neurology,1104180A0,3,3,3,3,3,3,3,3,3,3
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Neurology,Neurology,1104180C0,9,9,8,8,9,9,8,8,9,9
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Neurology,Neurology,1104180R0,1,1,0,0,1,1,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Obstetrics-Gynecology,Obstetrics-Gynecology,1104220C0,8,8,8,8,8,8,8,8,8,8
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Orthopaedic Surgery,Orthopaedic Surgery,1104260C0,7,7,7,7,7,7,7,7,7,7
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Otolaryngology,Otolaryngology,1104280C0,3,3,3,3,3,3,3,3,3,3
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Otolaryngology/Research,Otolaryngology,1104280C1,1,1,1,1,1,1,1,1,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Pathology,Pathology,1104300C0,3,3,3,3,6,6,5,5,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Pathology/3-yr MD Path,Pathology,1104300C1,1,1,1,1,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Pediatrics,Pediatrics,1104320C0,21,21,19,19,22,22,22,22,21,21
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Pediatrics/3-yr MD Path,Pediatrics,1104320C1,1,1,2,2,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1104340A0,8,8,8,8,8,8,8,8,8,8
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1104340R0,0,0,0,0,0,0,0,0,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Plastic Surgery (Integrated),Plastic Surgery,1104362C0,2,2,2,2,2,2,2,2,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Plastic Surgery (Integ)/Funded,Plastic Surgery,1104362C1,0,0,0,0,0,0,0,0,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Psychiatry,Psychiatry,1104400C0,13,13,13,13,14,14,12,12,12,12
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Psychiatry/Funded IMG,Psychiatry,1104400C1,0,0,0,0,0,0,0,0,2,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Psychiatry/3-Yr MD Path,Psychiatry,1104400C2,1,1,1,1,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Interventional Radiology (Integ),Interventional Radiology,1104416A0,3,3,3,3,3,3,3,3,3,3
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Radiology-Diagnostic,Radiology-Diagnostic,1104420A0,9,9,9,9,9,9,9,9,9,9
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Rad-Diag/International,Radiology-Diagnostic,1104420A2,1,1,0,0,1,1,2,1,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Radiology-Diagnostic,Radiology-Diagnostic,1104420R0,1,1,0,0,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Radiation Oncology,Radiation Oncology,1104430A0,2,2,2,0,2,1,2,2,2,2
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Radiation Oncology,Radiation Oncology,1104430R0,3,1,1,1,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,General Surgery,General Surgery,1104440C0,6,6,7,7,7,7,7,7,7,7
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,General Surgery/3-Yr MD Path,General Surgery,1104440C1,1,1,0,0,0,0,0,0,0,0
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Surgery-Preliminary,Surgery-Preliminary,1104440P1,14,14,15,15,13,13,11,7,11,11
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Vascular Surgery/Integrated,Vascular Surgery,1104451C0,1,1,0,0,1,1,0,0,1,1
U Miami/Jackson Health System-FL,U Miami/Jackson Health System,SNHAF,Miami,Miami,Medicine-Pediatrics,Medicine-Pediatrics,1104700C0,5,5,5,5,5,5,5,5,5,5
U Miami MSOM/Holy Cross-FL,U Miami MSOM/Holy Cross,NOT,Miami,Miami,Internal Medicine,Internal Medicine,1821140C0,14,14,13,13,14,14,14,14,14,14
U Miami MSOM/Holy Cross-FL,U Miami MSOM/Holy Cross,NOT,Miami,Miami,Medicine-Preliminary,Medicine-Preliminary,1821140P0,6,6,6,6,6,6,6,6,6,6
U Miami MSOM/Holy Cross-FL,U Miami MSOM/Holy Cross,NOT,Miami,Miami,General Surgery,General Surgery,1821440C0,3,3,3,3,3,3,3,3,3,3
U Miami MSOM/Holy Cross-FL,U Miami MSOM/Holy Cross,NOT,Miami,Miami,Transitional,Transitional,1821999P0,15,12,15,15,15,15,15,15,15,15
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Anesthesiology,Anesthesiology,1109040C0,8,8,0,0,0,0,0,0,0,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Dermatology,Dermatology,1109080A0,4,4,4,4,4,4,4,4,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Emergency Medicine,Emergency Medicine,1109110C0,10,10,10,10,10,10,10,10,10,10
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Family Medicine,Family Medicine,1109120C0,8,8,8,8,8,8,8,8,8,6
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Internal Medicine,Internal Medicine,1109140C0,34,34,33,33,33,33,33,33,33,33
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Medicine-Preliminary,Medicine-Preliminary,1109140P0,6,6,8,5,6,0,3,2,9,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Med-Prelim/Dermatology,Medicine-Preliminary,1109140P1,2,2,3,0,1,1,2,2,1,1
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Med-Prelim/Radiology,Medicine-Preliminary,1109140P2,3,3,1,1,4,4,3,3,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Med-Prelim/Radiation Onc,Medicine-Preliminary,1109140P3,1,1,0,0,2,2,2,2,0,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Med-Prelim/Ophthalmology,Medicine-Preliminary,1109140P4,0,0,4,4,4,4,4,4,0,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Neurological Surgery,Neurological Surgery,1109160C0,2,2,2,2,2,2,2,2,2,2
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Neurology,Neurology,1109180C0,8,8,8,8,8,8,8,8,8,8
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Obstetrics-Gynecology,Obstetrics-Gynecology,1109220C0,6,6,6,6,6,6,6,6,6,6
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Orthopaedic Surgery,Orthopaedic Surgery,1109260C0,4,4,4,4,4,4,4,4,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Otolaryngology,Otolaryngology,1109280C0,3,3,3,3,3,3,3,3,3,3
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Pathology,Pathology,1109300C0,3,3,3,3,3,3,3,3,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Pediatrics,Pediatrics,1109320C0,12,12,12,12,12,12,12,12,12,12
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Phys Medicine & Rehab,Physical Medicine & Rehabilitation,1109340C2,3,3,3,3,3,3,3,2,3,3
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Plastic Surgery (Integrated),Plastic Surgery,1109362C0,4,4,4,4,4,4,4,4,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Psychiatry,Psychiatry,1109400C0,10,10,10,10,10,10,10,10,10,10
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Interventional Radiology (Integ),Interventional Radiology,1109416A0,2,2,2,2,2,2,2,2,2,2
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Radiology-Diagnostic,Radiology-Diagnostic,1109420A0,6,6,6,6,6,6,6,6,6,6
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Radiology-Diagnostic,Radiology-Diagnostic,1109420R0,0,0,0,0,1,1,0,0,0,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Radiation Oncology,Radiation Oncology,1109430A0,2,2,3,2,2,2,3,3,2,2
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,General Surgery,General Surgery,1109440C0,7,7,7,7,6,6,6,6,6,6
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Surgery-Preliminary,Surgery-Preliminary,1109440P0,4,3,4,3,4,3,4,4,4,4
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Surg-Prelim/Int Radiology,Surgery-Preliminary,1109440P2,0,0,0,0,0,0,0,0,2,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Vascular Surgery,Vascular Surgery,1109451C0,2,2,2,2,2,2,2,2,2,0
U South Florida Morsani COM-Tampa,U South Florida Morsani COM-Tampa,SNHAF,Tampa,Tampa,Medicine-Pediatrics,Medicine-Pediatrics,1109700C0,5,5,6,6,5,5,3,3,6,6
Wellington Reg Med Ctr-FL,Wellington Reg Med Ctr,NOT,Wellington,Wellington,Internal Medicine,Internal Medicine,2218140C0,8,8,8,8,8,8,0,0,6,5
West Kendall Baptist Hospital-FL,West Kendall Baptist Hospital,NOT,Miami,Miami,Family Medicine,Family Medicine,1538120C0,0,0,0,0,4,4,4,4,4,4
